calories,protein,fat,carbs,calories_per_protein,calories_per_fat,calories_per_carb
0.4166526983310261,1.0932184927958235,1.5304755694267986,-0.1045161939899573,-0.2836983911029789,-0.3322202209028493,-0.1471304895157132
0.3812556206451368,-0.7454219712715342,-0.8416535015867739,1.5677129712363445,3.4637097875576868,3.9870218832520217,-0.1471313477301361
1.1281339598174012,-0.4768565102279876,1.3808818442277446,1.1114225543380132,-0.283678752980015,-0.3322194560955206,-0.1471309969116273
0.575939547917528,-0.0564482692867434,0.3479727892818946,0.8983198871052761,-0.2836941791742384,-0.3322186178149947,-0.1471311218466198
0.6785910732066069,-0.2651029736359603,0.7611364112602347,0.7905150083875386,-0.283690845475299,-0.3322192384043591,-0.147131039832159
0.1865716933727455,-0.7454219712715342,-0.3330348359099898,0.9409404205518236,2.9634486991414386,-0.3322163076618933,-0.1471312835095961
0.1016187069266112,0.1150204481487517,-0.8416535015867739,1.1490289073790845,-0.2836969114133992,3.158817438631046,-0.1471313600124218
0.6644322421322513,-0.3219148980874799,0.618666196784945,0.8080646398067053,-0.2836896327269021,-0.332219033391926,-0.1471310528350406
-1.077103980013503,-0.7454219712715342,-0.8416535015867739,-0.9115485302513464,-0.2837005474876644,-0.3322215494548343,-0.1471317611499648
0.4839071459342158,-0.4417364114761392,0.205502574806605,0.9033340675107524,-0.2836869040498411,-0.3322184043768043,-0.1471311590822747
0.5900983789918837,-0.1380508516807441,0.6257897075087097,0.8306284516313478,-0.283693261693851,-0.3322191524774221,-0.1471310917120979
1.046720681139856,0.8969591174178472,1.295399715542571,0.386873485746707,-0.2836971151667464,-0.3322194527354202,-0.1471306230258473
-0.1320020058002582,-0.7454219712715342,-0.8416535015867739,1.5677129712363445,2.1448396453693954,2.466899801352763,-0.1471314932298331
0.267984972050291,0.7006997420398707,1.5803401444931502,0.2138842617577793,-0.283698078668472,-0.3322203777586452,-0.1471309322162561
0.2502864332073463,-0.7454219712715342,-0.8416535015867739,1.254326695894084,3.1271705098958473,3.59912866235359,-0.1471313311016054
0.2998423419675913,-0.7454219712715342,-0.8416535015867739,1.427315919883012,3.254509696038165,3.7458990702611046,-0.1471313476536045
0.1334760768439115,-0.4737576779851774,-0.8416535015867739,0.9735325931874186,-0.2836887197212136,3.2531698437144487,-0.147131311374624
0.6254954566777731,0.0489120269688018,0.8038774756028216,0.6526250472369439,-0.2836948582745039,-0.3322193665069171,-0.1471310010592753
0.6927499042809627,-0.0078998974827177,0.9392241793543468,0.7629370161574198,-0.2836941779894753,-0.33221945273556,-0.1471310222352823
0.2219687710586348,-0.7454219712715342,-0.8416535015867739,1.2342699742721794,3.0544052606716656,3.5152598578350105,-0.1471313363924738
0.1865716933727455,-0.7454219712715342,-0.8416535015867739,1.3897095668419408,2.9634486991414386,3.410423852186786,-0.1471313755414764
0.4874468537028047,-0.2888606874975049,0.6685307718512964,0.59245488237123,-0.2836914518520897,-0.3322193637240494,-0.1471310352527699
0.1865716933727455,-0.7454219712715342,-0.3330348359099898,0.9409404205518236,2.9634486991414386,-0.3322163076618933,-0.1471312835095961
0.4414306527111486,-0.4995812800085953,0.853742050669173,0.4921712742617066,-0.2836841524452501,-0.3322196597646021,-0.1471310072473701
0.3387791274220696,-0.7454219712715342,-0.8416535015867739,-0.936870141299001,3.3545619137214144,3.861218676474152,-0.1467304227691632
0.8201793839501642,-0.0078998974827177,1.7014398267971464,0.4921712742617066,-0.2836937193856056,-0.3322199754468991,-0.1471308192110586
0.6254954566777731,-0.3632326613249486,0.4761959823096554,0.9183766087271809,-0.2836887231666231,-0.3322188237201608,-0.1471311097901824
0.2502864332073463,-0.4871859510373547,-0.8416535015867739,1.3796812060309882,-0.2836869040580086,3.59912866235359,-0.1471313543474602
0.2715246798188799,0.2379407937802211,0.1770085319115471,0.6125116039931346,-0.2836969073181747,-0.3322187562737,-0.1471311435199593
0.5900983789918837,-0.1380508516807441,0.8323715184978795,0.6100045137903964,-0.283693261693851,-0.3322194482745088,-0.1471309963876274
0.4555894837855043,-0.0564482692867434,0.1057734246739023,0.8983198871052761,-0.2836946428201837,-0.3322181363754121,-0.1471311683911888
0.4131129905624371,-0.4737576779851774,0.2838611927680144,0.7754724671711102,-0.2836859875763317,-0.3322187560415151,-0.1471311435317998
0.3140011730419471,-0.7454219712715342,-0.8416535015867739,1.5677129712363445,3.2908923206502556,3.787833472520395,-0.1471313667956136
0.4555894837855043,-0.7454219712715342,0.3479727892818946,0.6476108668314677,3.654718566771164,-0.3322188312534412,-0.147131074748427
0.1865716933727455,-0.7454219712715342,-0.8416535015867739,1.5677129712363445,2.9634486991414386,3.410423852186786,-0.1471314029196763
0.7210675664296742,-0.3146842895209228,1.5304755694267986,0.4194656583823022,-0.2836894669547023,-0.3322199501552884,-0.1471308206506668
0.6361145799835398,-0.0791730390673511,1.224164608304926,0.5974690627767061,-0.2836937222306833,-0.3322197997786537,-0.1471309688695024
0.522843931388694,-0.4117810331289743,0.7682599219839993,0.5974690627767061,-0.2836878192404417,-0.332219452735649,-0.1471310212516817
