PC1,PC2
1.357003780082822,5.9857989524173325
-2.1430171423811935,-0.8296315435616385
-2.386484035742115,-0.4333320351527241
-2.339663479326553,-0.5095434790775154
2.6697732832869487,3.003476140761737
-1.8720468887041395,0.9638433798083135
0.7928504236583168,2.6833879915536953
1.1908977566823171,5.663018094800709
0.662230989367745,0.5829210511587448
0.7838629059424126,0.46285126429402634
2.455578677210528,-0.9160627072173145
2.2952982212461475,-0.7127501056021595
1.8084891008544246,-0.49892194998095596
1.3101970787234243,5.87861975541771
0.6590660000496786,2.861463813194708
-0.26418718112677825,-0.7316554637755759
2.0654571181898898,-1.1676717253211086
0.5073457925627309,0.5984933931346147
0.9067651185820715,5.216788030741669
1.2526025155510383,3.3392210283098684
1.2529888881730493,5.74762295908484
2.7130493041383694,-1.1995061164626963
1.6206489356548703,-1.1943663204285717
0.9184393153373717,5.3327580831559445
0.9493229949200406,5.6280110893866615
0.9493229949200406,5.6280110893866615
-1.0492158679093488,-0.3816249626285492
1.2928959115190257,5.908090714442346
1.3101970787234243,5.87861975541771
1.2529888881730493,5.74762295908484
1.2529888881730493,5.74762295908484
1.9849675199343813,-0.571636800012207
0.9005347426746672,3.0275269135694733
0.7901226191745608,4.687739788755244
0.7901226191745608,4.687739788755244
-0.16155430652634675,-0.3031740400624913
0.9565434608455828,5.35092232318108
1.3101970787234243,5.87861975541771
0.7514838251769983,5.04257590480124
0.8218542716094324,5.091444594232066
1.1893042603557988,5.794665853736829
1.3437744986534126,3.2197701591184797
1.2001537221210719,3.226727822945543
0.8285400904647603,5.187356177137019
0.8285400904647603,5.187356177137019
0.5966993609452292,2.4865677980600314
0.7635827553965073,5.142246617171206
0.9148320669621237,5.189201525074469
1.3101970787234243,5.87861975541771
0.8383059720823977,5.09457231432988
0.8934974256235254,5.232465736658887
1.3959544072470125,6.253465456897488
1.2325037134562602,5.758288492084492
1.097279876877066,5.8718111135841875
1.332908372075649,6.135008870126655
-0.4964231194310078,1.5678142032813729
1.0702158126783405,5.711964994056166
1.0702158126783405,5.711964994056166
0.9146186820268132,2.9111926794403975
1.3101970787234243,5.87861975541771
0.9336141493857929,0.33435883880918293
1.202993702078303,6.044789749512476
2.365894320774152,-0.6402559509305912
0.8126052173071953,0.7059056076317458
1.0932493871345705,5.603503425920159
0.8218542716094324,5.091444594232066
0.5300853894001292,4.09229980542401
1.1519441444054976,5.677452534080362
3.1973881389879986,2.905910260992005
1.428162628112444,-0.47006863692378326
1.9972001983196568,-0.75270894831417
-0.6192180515525237,-0.3353144144156086
1.0496136257131883,0.1055457274323792
1.2219451041617335,0.2940469184755904
1.102167294903879,5.402267768752724
1.1394311332129146,3.3418611953793818
-2.1700731771684616,0.5079648729725881
1.4071950763650203,2.7826110092043406
1.7934453984985617,-0.15758600967491768
1.7449139701814584,-0.28379439943249835
1.1093882670485,0.3951167366758742
1.2348659018651327,0.005629245343696582
2.765359139803745,-1.1744225090010136
0.4247159452113166,2.610525575538155
-0.31812377174505674,3.3130777201202797
2.2025786202740494,-0.5510109792364524
0.4934927626528243,2.6432543309009064
-2.574471209218139,-0.13794329066664146
2.415769109613161,-0.8246255776876358
2.7451056093913992,-0.8515055706885991
1.5055776723209027,2.4907375393816946
2.141276231533582,-1.0015769754438157
0.5530369864809913,2.684604760793044
0.7196184030643759,0.1916441892858263
1.4613261881758544,2.82020231283505
1.2506528547207383,5.837269326381556
1.15137276455636,0.31692416671989626
1.683065447009185,0.08104782186700664
-0.9110689464604899,2.436016907695066
-2.5359534563866566,-0.0863033135897393
1.1801784638362085,5.580899763752094
1.1801784638362085,5.580899763752094
1.1801784638362085,5.580899763752094
-2.5668928533292052,-0.1326805093130165
0.9546321609103583,5.42426935017413
0.6604173298210412,4.871471946664092
1.9151297308304922,-0.23681175429068368
0.43303388430929435,0.9455345814789291
-1.1522115186503827,1.6794582355689178
-2.5307527070134204,-0.07439453735704465
-2.574471209218139,-0.13794329066664146
1.1242429806313894,5.54205542157326
-2.1962573400164307,0.4482955841803109
-2.175602868001758,0.4875304993302467
1.1801784638362085,5.580899763752094
1.2138240007409458,2.7483513139392923
0.9615884069359926,2.9588192958535267
-1.5574480571617042,-0.5020940218056998
-0.7418089595889115,-0.2801601081209137
-0.3033355799174185,-0.38932959059712646
-1.1522115186503827,1.6794582355689178
0.4247159452113166,2.610525575538155
1.258889121995975,-0.2298631022399928
1.2181345085018613,-0.10485364820122384
0.3488838421308559,-0.17067660236532423
2.152381554802236,-0.11384027844806269
-2.574471209218139,-0.13794329066664146
0.7901226191745608,4.687739788755244
0.9546321609103583,5.42426935017413
-2.574471209218139,-0.13794329066664146
1.936759365939027,-0.059945597978567015
0.86972280636443,5.157875442420303
0.8285400904647603,5.187356177137019
1.0527037712362834,5.608535151526505
0.6447124958367485,0.569014546189058
2.752535011924473,-1.2558030442047232
0.5795264423725239,0.17660448874581225
1.056533036736874,3.2336866827520216
0.7384563603665024,2.834774365119055
1.3024479340262363,5.964506992664251
1.0865650611174131,5.3665413697528495
0.8250385985992298,0.44082687450753416
1.5486228240514595,0.05386605685879118
-0.040421590058493814,-0.4731131503942779
-2.3650507827478875,-0.27611403836272075
0.8761090999030687,0.06271843630516998
1.170965808973387,0.5266377465565679
0.6604173298210412,4.871471946664092
-0.6532593264976042,2.9054527084279758
1.1893042603557988,5.794665853736829
0.7795042852830352,5.095223276552858
1.372606013869288,6.021525351417207
1.3101970787234243,5.87861975541771
-0.42861614288291017,-0.20383450315375495
0.5903288014132002,2.3473547709978306
1.2373866543865835,5.711896560084966
1.3101970787234243,5.87861975541771
2.2857898721893504,-0.31598656992928553
2.2301698500045704,-0.31441541855893695
2.424159836818843,-0.7853304888112106
2.0269890163967723,-0.15644407406857927
1.9761033105677412,-0.8888183851329486
-2.574471209218139,-0.13794329066664146
0.2714307126833415,-2.3642076810337556
2.1624735004940234,-0.5123097491313056
2.627004316585035,-0.9706485855743058
-1.8369232988024569,-0.3395176370248938
-2.0764694256678626,0.6310479586772945
2.447098091315235,-0.26858850921556937
2.447098091315235,-0.26858850921556937
1.3754056649308308,3.324093642386886
0.646654098706291,2.619742851851108
1.0527037712362834,5.608535151526505
0.6699693524365197,4.927888224354962
1.3272473032221084,0.33672079506352104
2.3325615779808957,-1.1815993843392605
1.2531703788085757,-0.09432755097411084
2.720719634284184,3.2383736400918695
-0.4431929882757419,-0.22850755557617264
1.2608902982073669,-0.006169928500781757
1.6586974865867894,-0.27227139518637716
0.36023235392514846,-1.4266194898732958
-0.8063100252353702,2.5751438225859498
-1.048048618178071,-0.37688997489062437
1.1649301633943479,0.19189043659641153
1.2547870536361243,-0.07286674241350946
-0.8776543757202424,0.7509758760382802
0.7703525756126353,0.2526716700334114
1.1505265925620505,0.24096269000710166
0.7783779014541499,2.8879860829745723
1.3424240283307576,0.14410321064464074
2.752535011924473,-1.2558030442047232
1.6831860770818385,-0.0773810769825597
2.546341583924647,-0.8197139931899013
0.7744302342895037,2.718876992122628
2.1452163737142755,-0.7633358968432742
1.3423742178352767,-0.07177008713889008
0.8357642728330555,0.4783280885959193
2.477286429436811,-0.46874268192057955
1.1649301633943479,0.19189043659641153
1.9363731568881124,-0.15550737016574212
0.9581354646038249,5.360325036183532
0.8701900080505387,-0.3693337861430774
2.11865074313514,3.306118394158538
0.4934927626528243,2.6432543309009064
0.7924881855430459,0.5027152023089276
0.755468628749516,-0.05503844473687104
1.0702826037893,0.27979927337784233
1.068307497475305,5.50321107915539
0.9723473799230761,0.42888410784566156
1.1893042603557988,5.794665853736829
0.6604173298210412,4.871471946664092
1.2292704137845376,0.11990650463230175
2.001716700064059,-0.014836033386437925
2.313577906232036,-0.35182293279207066
1.5185577745482983,-2.945959142255178
1.7727526275556085,-0.06280483792842989
1.3101970787234243,5.87861975541771
2.745317932176783,-1.1495852017876471
2.805390453263897,-1.2610155324463999
2.5942029471360275,-1.2491467085131778
2.752535011924473,-1.2558030442047232
2.2496370359686924,3.262915622866893
0.7313138841624885,0.6137155044513855
1.2001537221210719,3.226727822945543
-0.8090511524704673,-0.38553761280177895
-0.7078136157289441,-0.38158839582507476
0.3223206042660941,2.5577286111323514
0.4247159452113166,2.610525575538155
0.8497969853651898,0.44008700204196016
-0.3372525977067975,-0.08090030018222716
1.2273627155916103,0.16513412811605926
-1.6092822686919324,-0.3540250959161439
-0.6196245736782456,-0.2976522629619848
-1.337285155537293,0.1200449028481541
-1.4052495985171352,1.6613819576491589
0.017642695950374286,3.8774859808228372
1.1971873354057927,0.09175408026298473
1.4610186719925948,6.223974945749827
0.6410184556926618,0.22565388365199116
0.7093928707330066,0.6253310962502149
1.357003780082822,5.9857989524173325
1.3101970787234243,5.87861975541771
1.8555855078347778,-0.27816218826584177
1.2737918665550039,5.795258157751339
0.8800033145023062,0.5419122277121184
1.1801784638362085,5.580899763752094
0.923002895845018,2.6773001237376644
0.923002895845018,2.6773001237376644
1.8334185190457506,-0.04945963399298771
-0.49619838538239897,-0.07003612312776737
2.0089324905821857,-3.514711323840103
1.266148158921866,5.947595796043707
1.2763551465961651,-0.1723595104001173
0.5518626635939484,2.7870809893364865
1.216583676004629,5.6642613614184665
0.9584547608622809,5.277575295788417
0.9581354646038249,5.360325036183532
1.0865650611174131,5.3665413697528495
1.0927041387790664,3.081560243732963
1.0355424561444608,-0.041265548848357425
1.111087806446559,0.38098384389847895
1.002097950477109,3.1528304327482326
2.5308231582762986,3.0002176666057476
1.1893042603557988,5.794665853736829
0.6772228921952413,0.1440081664369331
1.0304157185933143,5.476897169627442
1.265087818110114,5.847293672840141
0.5132029848054295,4.669673315010313
1.4610186719925948,6.223974945749827
1.5078253733519924,6.3311541427494475
0.8685525514499378,5.4142743307193495
0.20126225325101849,4.162646209571028
-2.2220917611480826,0.43865201169015894
1.2529888881730493,5.74762295908484
1.1519441444054976,5.677452534080362
1.2529888881730493,5.74762295908484
1.2529888881730493,5.74762295908484
1.1893042603557988,5.794665853736829
0.8653062955217813,0.036070317674637656
0.9593042275606866,5.244976616827961
2.6462289511822727,2.9658692955154224
2.3030702413927,-0.30363586503373874
1.398609736846731,6.08106934975033
0.7290858590819785,5.267638931213282
0.5300853894001292,4.09229980542401
1.1519441444054976,5.677452534080362
-1.864404675324852,0.9525562217219361
0.7274968392196928,4.976135280418567
0.7274968392196928,4.976135280418567
1.2529888881730493,5.74762295908484
1.2529888881730493,5.74762295908484
1.2529888881730493,5.74762295908484
1.2529888881730493,5.74762295908484
0.9546321609103583,5.42426935017413
1.2529888881730493,5.74762295908484
1.2529888881730493,5.74762295908484
1.2529888881730493,5.74762295908484
2.0001755644696266,-0.42290932182035307
2.698484340102449,-0.8235135476476728
-0.034919357326223456,2.227042300376915
-1.071522320729172,1.2007895400158002
0.4620979036871512,0.2734737994926269
2.645110652227853,-0.9633546815715786
1.1519441444054976,5.677452534080362
1.398609736846731,6.08106934975033
2.072006145225012,-0.5559225801508024
0.5300853894001292,4.09229980542401
1.264113028692759,-0.10257560219972228
1.0382703002883495,5.457460333751444
0.8761090999030687,0.06271843630516998
1.7432456619196528,-0.47311056125117484
1.5194295070028838,0.1507382639993324
1.5194295070028838,0.1507382639993324
0.957817660848105,5.3020243049615345
0.9543143570978005,5.36596861923091
1.80362236270198,-0.3727468235622465
0.6113815246219815,4.779339046164954
0.8192597953313693,2.483795475442387
0.5150804216098258,2.638706886232436
0.64987302515416,2.3887052013177033
1.084394438564048,-0.04954062838872992
2.645110652227853,-0.9633546815715786
0.9584547608622809,5.277575295788417
2.1771744406412172,-0.5329386116988358
0.6189168101745075,4.842651950115374
2.06136948296218,-0.6454037951841213
2.708263614201816,-0.9194981518142228
1.2321859097910948,5.699987760418341
0.957817660848105,5.3020243049615345
1.216583676004629,5.6642613614184665
1.9436036862025656,-0.5671722533659198
0.7795042852830352,5.095223276552858
0.8218542716094324,5.091444594232066
1.3101970787234243,5.87861975541771
0.8285400904647603,5.187356177137019
0.8285400904647603,5.187356177137019
2.645110652227853,-0.9633546815715786
0.7037222199269126,4.9015449863452005
-2.099501507497543,0.5984590545889069
2.279119878745762,-0.32371628745140874
0.9997414214223636,5.455595433248582
1.1893042603557988,5.794665853736829
0.3083557158083335,4.353177226905628
3.6492875408389067,0.26913832785471564
1.1893042603557988,5.794665853736829
2.662270626142896,-0.9822423852498654
1.1801784638362085,5.580899763752094
2.1724586244893733,-1.3536754799801884
1.398609736846731,6.08106934975033
1.3101970787234243,5.87861975541771
1.1896698082266064,3.264808882321108
1.2526203545906451,3.388631666564357
1.2490714442617452,3.330278419961823
1.2526203545906451,3.388631666564357
1.3985366901907528,0.06678435468904972
3.00889105849551,-1.4653354428518484
0.683874145290209,4.88776150984846
-0.034919357326223456,2.227042300376915
0.3902833852311091,2.619689823437593
1.6825971290441164,-1.3545861496995035
1.2490714442617452,3.330278419961823
1.196529531251197,2.828099612314401
0.8408543721623621,4.99677627752332
0.86972280636443,5.157875442420303
1.3101970787234243,5.87861975541771
1.1801784638362085,5.580899763752094
1.3101970787234243,5.87861975541771
1.7472700966315498,-0.4910693926664009
1.086621015808063,3.156961098313872
0.86972280636443,5.157875442420303
0.7399150655095285,4.993056253316157
2.263927213090843,-0.5084074989983705
0.7248442893458159,2.492468723089646
1.0657620827354586,5.318906171086351
0.9606838646344951,5.262528999618751
0.890949025733684,5.330261772532929
1.1216945805570724,5.639851458352119
1.040450670024776,3.049162465372746
1.040450670024776,3.049162465372746
1.3347633070532576,3.170079898578506
-2.1008258522563072,-0.6862177856548693
-2.2265364067645463,-0.47098985584485087
-2.479872569518352,-0.2070887844190873
-2.4090366819332347,-0.24285707181567873
-2.5697891535765827,-0.14556443505912064
0.052247075090261205,2.20152345468464
0.8433997871405156,5.181081184423512
-0.641038541841562,1.520018634828595
1.1823314841591301,3.294213353843089
1.1372222236537162,3.262887270736308
1.1472549461499464,3.262755181131679
1.2296088199017072,3.3008201716327754
1.19826015043428,3.3312369710228187
1.119400106579496,3.3303743895940427
1.1801784638362085,5.580899763752094
0.9617471908256859,5.080730177753858
0.6395834448602045,2.3930465306466644
1.302184728420379,-0.05335504617432731
0.3359318397483401,2.251903711258472
0.7217659241489347,4.914075419490521
0.86972280636443,5.157875442420303
1.1801784638362085,5.580899763752094
2.2212415450194865,-0.2457353918005143
1.0899599425618973,5.5182475988308655
0.9617471908256859,5.080730177753858
-0.10325012143541668,3.7935320743262464
0.7481928882139861,5.098370548777776
1.1519441444054976,5.677452534080362
1.1801784638362085,5.580899763752094
1.068307497475305,5.50321107915539
1.1893042603557988,5.794665853736829
0.3012526271986293,3.568312620092525
-1.4382301111000277,-0.9535036688763674
-0.4727675163440615,-0.35365752802831035
-0.8063100252353702,2.5751438225859498
-0.9811200971803771,2.3043984805467064
-1.337957722659036,1.7578956227188067
-1.424672939844002,1.6312991418652711
1.6418171778344555,-2.5002712897981874
-1.028033727311443,2.2718193502184665
1.3310000571053788,5.926254954084209
1.3101970787234243,5.87861975541771
0.5723472745880329,0.543024362306806
2.3299022838808976,-0.5568227493955064
0.8718449805612317,5.2174292168642324
1.819989932068657,-0.05471511957158268
0.5699879344099495,4.675918979693782
1.1823314841591301,3.294213353843089
1.1216945805570724,5.639851458352119
1.039820238240975,-0.6531954786057672
1.3768220163397928,-0.7335969252435376
1.7812762827602735,-0.9021129997788034
1.7454879372379133,-1.2459020975386847
0.7756821600077398,2.8147083418156407
1.3101970787234243,5.87861975541771
1.19826015043428,3.3312369710228187
1.1893042603557988,5.794665853736829
1.357003780082822,5.9857989524173325
2.982027719545328,-1.5435917611150567
0.7290858590819785,5.267638931213282
1.1801784638362085,5.580899763752094
0.9617471908256859,5.080730177753858
2.860075848163228,-1.2764139366312697
2.860075848163228,-1.2764139366312697
1.9793698279969625,-0.23876259344168985
2.169042070296294,-0.5922697739627129
1.2716834893034474,2.695520646868147
0.8934974256235254,5.232465736658887
1.1801784638362085,5.580899763752094
1.106891880892437,3.126811302079048
-0.31812377174505674,3.3130777201202797
1.1043949059572788,5.528271945259996
0.6604173298210412,4.871471946664092
1.0932493871345705,5.603503425920159
1.4194127152286857,6.128704548416829
1.3101970787234243,5.87861975541771
1.0865650611174131,5.3665413697528495
1.3101970787234243,5.87861975541771
1.3101970787234243,5.87861975541771
1.4610186719925948,6.223974945749827
1.3101970787234243,5.87861975541771
1.0865650611174131,5.3665413697528495
1.3101970787234243,5.87861975541771
1.4610186719925948,6.223974945749827
1.0865650611174131,5.3665413697528495
0.7802857741134526,2.6676226272486496
1.7490066111537372,2.9055493281833438
1.398609736846731,6.08106934975033
0.5300853894001292,4.09229980542401
0.36089184127770985,4.6634667488874095
1.7489902766488925,-0.14135472959155898
2.3785352397066597,-0.30671336500981067
2.6983375171340733,3.120727738785176
2.6227222634041123,3.1816338929920356
1.3101970787234243,5.87861975541771
1.1893042603557988,5.794665853736829
1.3101970787234243,5.87861975541771
0.911116396518038,5.261295509178034
1.0448506819739174,5.4869215161290565
0.86972280636443,5.157875442420303
1.0790282830004012,5.444278937722414
0.9584547608622809,5.277575295788417
1.1519441444054976,5.677452534080362
-2.574471209218139,-0.13794329066664146
-0.4983989536050197,3.037351814619263
0.9593042275606866,5.244976616827961
2.2726007582023127,-0.9202534693212863
2.1553586395947253,-0.8138317515416373
1.3101970787234243,5.87861975541771
1.1340073697968982,5.590322030135013
1.1417550218777226,5.64548526506291
1.1315658993516835,5.613517996036941
1.1315658993516835,5.613517996036941
0.6313636342313408,0.5225017930747514
0.941613777775168,-0.5138072908062605
2.447098091315235,-0.26858850921556937
2.6462289511822727,2.9658692955154224
2.363139032392573,-0.4365685848453658
1.0304157185933143,5.476897169627442
1.0932493871345705,5.603503425920159
1.2529888881730493,5.74762295908484
1.6299327114923823,0.27414892863084456
1.1242429806313894,5.54205542157326
1.1242429806313894,5.54205542157326
0.7795042852830352,5.095223276552858
0.8285400904647603,5.187356177137019
1.1893042603557988,5.794665853736829
0.7795042852830352,5.095223276552858
0.6604173298210412,4.871471946664092
1.3101970787234243,5.87861975541771
0.9593042275606866,5.244976616827961
0.6604173298210412,4.871471946664092
0.49132048399511835,0.6128237419840756
0.6034106600725586,0.8104753571564018
2.4400076655613496,-0.9456838911074003
0.9546321609103583,5.42426935017413
0.2188809231094486,2.4424358040925838
2.635438041904497,-0.7290594604864535
2.447098091315235,-0.26858850921556937
0.6034106600725586,0.8104753571564018
1.3026128346699868,3.457413790630488
0.6198217820397243,2.872927691918319
0.8187017022426804,2.72654954987933
0.4193513525971814,2.6576817478946277
1.398609736846731,6.08106934975033
0.3308895530831355,2.3832628099068742
0.7923472448807425,5.09584491017294
0.8246135458036482,5.12654935958509
1.3882988253621236,0.21865420858528756
1.8278783400273533,2.691930085340205
1.0865650611174131,5.3665413697528495
1.2529888881730493,5.74762295908484
1.4322241950077168,0.2924766442894017
1.2641346750126232,3.299778177811793
0.7795042852830352,5.095223276552858
0.7795042852830352,5.095223276552858
1.1893042603557988,5.794665853736829
0.6043764095931112,4.76617720323863
1.0865650611174131,5.3665413697528495
1.1893042603557988,5.794665853736829
2.561846709990492,-0.3130548038500253
2.390104025525871,-0.6530676943985125
0.7795042852830352,5.095223276552858
2.5844318008019282,-0.9607535658531543
1.040450670024776,3.049162465372746
0.4193513525971814,2.6576817478946277
0.5300853894001292,4.09229980542401
0.9058144454832332,0.7984010199035328
0.86972280636443,5.157875442420303
0.8187017022426804,2.72654954987933
1.001652721416699,5.382248405965605
0.8190949974276309,5.056339828818149
0.6604173298210412,4.871471946664092
1.3101970787234243,5.87861975541771
1.3101970787234243,5.87861975541771
1.3101970787234243,5.87861975541771
0.86972280636443,5.157875442420303
-0.2650632314850161,-0.33954628220252253
0.6604173298210412,4.871471946664092
1.0539500378917293,0.15973014950459385
1.0448506819739174,5.4869215161290565
0.08589140168315218,0.016496817944128644
2.0534126730675717,0.16237627869853521
0.7384571777061915,0.2867838527469184
0.8761090999030687,0.06271843630516998
0.4276208774406147,-0.1407508958272536
0.6634448563157329,2.175616825642022
0.6634448563157329,2.175616825642022
1.3983776813327282,3.385491386833568
1.266148158921866,5.947595796043707
0.8002037134539681,2.6352991253686446
1.4190984382211596,3.091661684707292
1.608998613990056,-0.02148449649905422
0.8532884804065551,0.5018894426348214
0.8197466755831855,0.3814850621219899
1.0382687653625906,0.20171551979036723
-0.32640940297483406,-1.6731883043794304
1.1974007978653614,0.08400329271185833
0.8834323106711774,0.5527166660409877
1.1468784267045873,0.04891807666343444
0.9492046752081083,0.2627788712487574
1.4680677378692872,0.07918313084150737
2.164944588181033,3.114656986346677
0.9493229949200406,5.6280110893866615
2.289333508640067,-0.30420232943350184
1.1801784638362085,5.580899763752094
1.1893042603557988,5.794665853736829
0.9546321609103583,5.42426935017413
1.2529888881730493,5.74762295908484
1.3101970787234243,5.87861975541771
1.040450670024776,3.049162465372746
1.040450670024776,3.049162465372746
-0.30067778640377024,3.339760872265539
1.1636198336353956,5.652372115015538
0.5699879344099495,4.675918979693782
1.001652721416699,5.382248405965605
0.7832199556326329,5.0231292929127385
0.37625275220204674,0.21123042576092768
0.9581354646038249,5.360325036183532
0.86972280636443,5.157875442420303
0.8091182415607506,5.0162228901278105
0.7277721407911774,2.606106583016862
0.6586064798692072,0.5681735659423998
0.9973136145389984,0.3155516027052111
1.1050742115382683,0.40421285817559377
1.056533036736874,3.2336866827520216
0.6043764095931112,4.76617720323863
0.6043764095931112,4.76617720323863
0.9493229949200406,5.6280110893866615
0.9796019742245778,3.1272520312728633
0.721582154798072,0.585153961466523
1.3882988253621236,0.21865420858528756
1.2986514704740553,0.09880228237397094
1.7766850426071812,-0.08478816241332751
1.7605508524538331,0.04129668157720299
1.7766850426071812,-0.08478816241332751
1.7313278707755142,-0.12199210514129752
2.3805449889487353,-0.7677223302270965
2.4451767001663627,-1.1128038848483972
0.6602857572888522,0.3348763955613081
2.2744571947816747,-0.5877000869830246
1.893748953909734,-0.6779888842705157
2.6280479514135417,-0.7141484481269575
2.8689198607354967,-0.8565855010552054
2.105580571067825,-0.6296076770713825
2.561846709990492,-0.3130548038500253
2.561846709990492,-0.3130548038500253
1.3049119311239104,-0.21012745124407517
1.6828063683554295,-0.4182171627226424
2.361187377193374,-0.38223200340908653
2.561846709990492,-0.3130548038500253
1.8278783400273533,2.691930085340205
1.6799714810917847,-1.0135232013801307
1.5446344190986376,0.15962633967150616
2.196449772963996,-0.6060478117959632
2.106984236573629,-0.4982985047401635
2.1414176569788403,-0.5751165425649488
2.157040949965425,-0.5251254436434862
1.6921203784622703,0.080975801509053
2.186526916331466,-0.5437904538039637
1.6919986605064898,0.04083712592490071
2.333293993710575,-0.27912609907233643
0.40107444855462177,2.373171113682745
1.0527037712362834,5.608535151526505
-0.9703858793938474,0.976012095850616
0.86972280636443,5.157875442420303
0.8934974256235254,5.232465736658887
0.7470271100702705,4.931618025842445
0.7703769960149994,5.0225076593903895
1.0063232956297326,5.34400614391557
0.957817660848105,5.3020243049615345
1.3101970787234243,5.87861975541771
0.3012526271986293,3.568312620092525
1.2841933557459813,5.819075757084587
0.9258172091427175,3.173587774403913
0.8201790424156883,3.2218183798564954
0.9584547608622809,5.277575295788417
1.1697754819659625,5.698132636901817
0.8654014719961628,3.119499719007192
1.2737918665550039,5.795258157751339
1.9089200455299755,-0.19740119408348722
0.3527434653502199,2.3672465392163393
0.4254201466969229,0.47330713508066646
1.689250626687314,3.3797891653778955
0.8569787879853291,1.9723096580092165
1.081953646949986,-0.11492348401706295
1.103793233217654,3.0531153947683114
1.0893436093377964,0.3182427587880041
2.364020126249015,-0.00036039849498630634
2.390359819715288,-0.06850291541566023
-0.8255655451279474,0.15245777949387687
0.9584547608622809,5.277575295788417
1.2529888881730493,5.74762295908484
1.1893042603557988,5.794665853736829
1.1247731510019476,5.59220648334827
-0.3355697570863437,3.28639456797502
-0.10812261560765955,2.852570708738896
0.86972280636443,5.157875442420303
1.265087818110114,5.847293672840141
0.8134680271587905,5.20178083937293
1.2113829314091402,5.652352561751842
-0.3588310708747258,3.2508170317813403
1.3101970787234243,5.87861975541771
1.3101970787234243,5.87861975541771
0.9581354646038249,5.360325036183532
1.1697754819659625,5.698132636901817
-1.7292907506931559,1.1957346011538048
1.2737918665550039,5.795258157751339
-1.7140063232192442,1.1731602814724615
1.2737918665550039,5.795258157751339
1.139632847746622,5.585931490296727
1.2737918665550039,5.795258157751339
1.2737918665550039,5.795258157751339
1.2737918665550039,5.795258157751339
1.3362008017008675,5.938163753750834
1.1099119618710687,5.73953194744536
1.2737918665550039,5.795258157751339
1.2737918665550039,5.795258157751339
1.2737918665550039,5.795258157751339
1.2380222617578862,5.828498023216305
2.2102031164560167,-0.20275405770282667
2.112441871768575,-0.4447212608762708
2.407668765745742,-0.2916215080714228
0.8433997871405156,5.181081184423512
1.0448506819739174,5.4869215161290565
0.8934974256235254,5.232465736658887
-0.4118999165589075,3.2307103275202347
0.5864381426533098,4.820097170069054
1.3101970787234243,5.87861975541771
-1.5145721650276813,1.4858972373720758
1.3101970787234243,5.87861975541771
0.980254328115224,0.609571569818665
1.1801784638362085,5.580899763752094
0.8654014719961628,3.119499719007192
1.2129660339582953,3.089336985082367
0.6408285164552383,0.6888002310326142
0.6444361989666301,2.464047487717322
1.1801784638362085,5.580899763752094
1.2529888881730493,5.74762295908484
1.3101970787234243,5.87861975541771
0.86972280636443,5.157875442420303
-2.574471209218139,-0.13794329066664146
2.1830594214436796,-0.24611571033412233
2.139752453514001,-0.23061578638715213
-2.574471209218139,-0.13794329066664146
2.1830594214436796,-0.24611571033412233
0.017642695950374286,3.8774859808228372
0.5990760423377609,0.6524539347748345
1.1658474448814184,5.778376290578029
1.1893042603557988,5.794665853736829
0.8218542716094324,5.091444594232066
1.1893042603557988,5.794665853736829
1.2199785575299793,5.815967590099849
0.6043764095931112,4.76617720323863
1.9151297308304922,-0.23681175429068368
0.646654098706291,2.619742851851108
2.0073787260968947,-0.22987316683484096
1.1893042603557988,5.794665853736829
0.8985912407160959,5.318974606583535
1.2737918665550039,5.795258157751339
1.2529888881730493,5.74762295908484
1.4580809133208588,0.10813478800504317
0.8408543721623621,4.99677627752332
0.7217659241489347,4.914075419490521
1.1893042603557988,5.794665853736829
0.9617471908256859,5.080730177753858
0.8408543721623621,4.99677627752332
1.1893042603557988,5.794665853736829
1.265087818110114,5.847293672840141
0.4918798449800385,2.4866545750609386
0.9584547608622809,5.277575295788417
1.0865650611174131,5.3665413697528495
0.33536904601268686,2.526765191655568
0.33536904601268686,2.526765191655568
0.7901226191745608,4.687739788755244
0.5296032611340682,2.8102755251889087
1.1893042603557988,5.794665853736829
1.0105676439512528,5.463113693156981
1.4610186719925948,6.223974945749827
0.23864387666607342,1.7958330669239944
0.6947003678183262,4.8952797697606485
0.8771526547264045,5.154737945945359
1.0304157185933143,5.476897169627442
0.8771526547264045,5.154737945945359
0.7795042852830352,5.095223276552858
1.129760036480297,5.7533154240768605
0.7217659241489347,4.914075419490521
1.0304157185933143,5.476897169627442
0.5553406043879326,4.674044302769503
1.1893042603557988,5.794665853736829
1.0527037712362834,5.608535151526505
0.9690537938867863,3.287507332760974
1.0527037712362834,5.608535151526505
1.0527037712362834,5.608535151526505
1.2529888881730493,5.74762295908484
1.0715254910682688,3.2205903136113925
0.41491900773325774,4.493557183749458
0.6604173298210412,4.871471946664092
-0.7701007594720296,1.1150998887678436
2.21233802209089,-0.3919172644537682
0.9581354646038249,5.360325036183532
1.2737918665550039,5.795258157751339
1.1767015761958455,3.3863739893491065
1.1636198336353956,5.652372115015538
1.1839980786811914,5.716306653098286
1.040450670024776,3.049162465372746
-2.574471209218139,-0.13794329066664146
1.040450670024776,3.049162465372746
1.1801784638362085,5.580899763752094
0.40174037633303766,0.9382934039233133
-1.4156013266492822,0.7757216880260449
1.8776544060853682,0.05245763731083575
