PC1,PC2,PC3,Cluster_k2,Cluster_k6,Cluster_k5
1.308027539455918,-0.1363665398687022,-0.3583368502114316,0,4,3
0.9589121817361324,-0.5573493655019482,0.0377340586259663,0,4,3
1.7581277056488085,-0.3838865773913598,-0.4482763859267708,0,4,3
2.147148841084882,-0.611831493605129,-0.4172468281610548,0,4,3
1.92089299398403,-0.6033586482522191,-0.2765205218580971,0,4,3
1.6230629527708131,-0.2926962758906998,-0.4380450534829557,0,4,3
1.627197919392782,-0.7766962540298842,-0.0168078207364564,0,4,3
1.1159057457651291,-0.1409917669610969,-0.1883600430300988,0,4,3
1.1566974530196033,0.2194211748629879,-0.5290151002661697,0,4,3
1.4705531886513703,-0.4077094998693513,-0.1432219074368378,0,4,3
2.189980867402211,-1.4087175417782891,0.015874004192664,0,4,3
1.0955438677076046,-0.3872261922588859,-0.0224249457599611,0,4,3
1.7291576759313394,-0.2824196668052252,-0.4475359410493971,0,4,3
0.9617085628168184,0.2779668066844356,-0.4311497125251065,0,4,3
2.2042638205269394,-0.4940154336024873,-0.5343503853757201,0,4,3
2.072909943228382,-0.4885054178804748,-0.4267024974711413,0,4,3
0.6196371034426535,0.876521141459431,-0.8833931028753842,0,4,3
0.5004796704498858,0.4096613682706554,-0.5033115080467679,0,3,4
2.1178171199723654,-0.7207284294065508,-0.2960935247490651,0,4,3
1.6051178494434686,-0.2902073678611339,-0.4296209755730589,0,4,3
1.648233496143305,-0.3333387814986401,-0.4158249408400217,0,4,3
1.211551272156303,-0.2723420066421295,-0.2884778781057636,0,4,3
1.3804798290660458,0.257506295343463,-0.6841177419590908,0,4,3
0.971985200175148,0.1351619214797403,-0.3639749249620032,0,4,3
0.96842113546826,0.2040951877099394,-0.4034169461125171,0,4,3
0.9762721392310714,0.1743097334279466,-0.392316625920786,0,4,3
0.9650820002275888,0.1934611002215065,-0.4139607293390387,0,4,3
0.9522455897372832,0.2349659179108263,-0.4150664349095626,0,4,3
2.7631744466673647,-1.367059476807082,-0.1909656771604339,0,4,3
2.7631744466673647,-1.367059476807082,-0.1909656771604339,0,4,3
2.1326871236220337,-0.5946712286997969,-0.4275141800585663,0,4,3
1.92390790616184,-0.6129326901690859,-0.3088387991201478,0,4,3
1.7866125544645572,-0.5977986328356187,-0.1846129217522912,0,4,3
1.8280058565250248,-0.4940904904780534,-0.3169691359845034,0,4,3
1.8601665202497843,-0.5360802450814941,-0.3009345333498631,0,4,3
2.0940031715111944,-0.5470568492354629,-0.3736282319233853,0,4,3
1.7198354921406311,-0.5510885169805477,-0.3300264040411148,0,4,3
1.7710775274943409,-0.4732242737832539,-0.3865538941168083,0,4,3
1.5601866870613543,-0.5248353832513245,-0.233730041023344,0,4,3
0.971985200175148,0.1351619214797403,-0.3639749249620032,0,4,3
0.9762721392310714,0.1743097334279466,-0.392316625920786,0,4,3
0.9522455897372832,0.2349659179108263,-0.4150664349095626,0,4,3
0.9942821285691812,0.2525087911500501,-0.452351725238895,0,4,3
2.205807421255651,-0.9177682807942354,-0.1821300460956613,0,4,3
1.7531740370688544,-0.5186624321095229,-0.2339625007972078,0,4,3
2.7456268669399444,-0.8425678042147793,-0.5428435598145478,0,4,3
1.281687406884068,-0.7806418775401712,0.1475500245010625,0,4,3
1.0835592539961754,0.3564386306515476,-0.6447718720920391,0,4,3
2.2720871804685654,-0.8455172880664528,-0.3257698525129474,0,4,3
0.9643846608893204,0.116412208859499,-0.3528972178469317,0,4,3
0.9643846608893204,0.116412208859499,-0.3528972178469317,0,4,3
0.9643846608893204,0.116412208859499,-0.3528972178469317,0,4,3
0.9942821285691812,0.2525087911500501,-0.452351725238895,0,4,3
0.2645710209296399,0.7437440787141467,-0.7788801680503181,0,3,4
2.681603127852645,-0.8515348408805806,-0.5200501922699585,0,4,3
1.7808677615278323,-0.8617185016259967,0.0235138107652211,0,4,3
0.3493920184311053,0.8746220632042129,-0.8267220788550599,0,3,4
0.8077355670327442,-0.4375791403739151,-0.288914216659802,0,4,3
1.2134183361475013,0.0648488781272635,-0.5287885491288351,0,4,3
2.4423955319093884,-1.0701753617464664,-0.2480265172556116,0,4,3
2.6883405223508805,-0.918442044420432,-0.4248110798627437,0,4,3
1.1242627872920978,0.1337603792347801,-0.6251564549765245,0,4,3
2.0357793396138915,-0.6588361484234747,-0.3218220988312636,0,4,3
0.6196371034426535,0.876521141459431,-0.8833931028753842,0,4,3
1.1658927175224345,0.2033545418980933,-0.6412974630002941,0,4,3
-0.1993901974646927,-1.2240008257680854,0.2874387502837963,0,3,4
1.1030905422535962,-0.0148756036497383,-0.1835154484921075,0,4,3
0.7402313997740825,0.4499712859281621,-0.545014638644813,0,4,3
0.7402313997740825,0.4499712859281621,-0.545014638644813,0,4,3
1.2740499067542417,-0.0354782836348428,-0.3166565341055162,0,4,3
0.5460533780498689,0.2060862900881487,-0.4886614482691372,0,3,4
2.542757100728993,-1.0144023073251758,-0.2894596672460677,0,4,3
0.7142405128601564,-1.8746408836110264,0.4149898998984204,0,3,4
1.3300226365177923,-0.4088781388346739,-0.1516210427497079,0,4,3
1.1233768610056911,-0.0225067780529142,-0.2367782260548975,0,4,3
1.6195550565668295,-0.0032404443270935,-0.6817257621210371,0,4,3
1.095436536371372,-0.3862134680598248,-0.0231005100540208,0,4,3
2.1910607867189578,-0.5644870141218666,-0.4763617271673632,0,4,3
2.4423955319093884,-1.0701753617464664,-0.2480265172556116,0,4,3
0.9620687454159372,0.1245113121717715,-0.5432771331945133,0,4,3
1.9119026649856492,-0.3503443924122971,-0.4650631428742791,0,4,3
0.8104458983988663,0.2779609733197057,-0.5841043595225166,0,4,3
0.9617078713357992,0.1242607034877622,-0.5431498611721582,0,4,3
1.6599159942127224,-1.1488807111079975,0.260299198358768,0,4,3
1.2466349984793357,-0.8188085986115158,0.1364473306840762,0,4,3
2.542757100728993,-1.0144023073251758,-0.2894596672460677,0,4,3
1.2155371842556626,0.0144414690596933,-0.483454660475054,0,4,3
1.5155980812790082,-0.3894227099772294,-0.1527932089866983,0,4,3
2.48907390284042,-0.8525489880259105,-0.3728577292636357,0,4,3
0.5551399045965196,0.0673752477609511,-0.3326948407088277,0,3,4
0.6117070302210315,0.0884659045269923,-0.343803712464523,0,3,4
1.2818754906921108,0.0522433031112029,-0.3354106771044824,0,4,3
1.770431278592579,-0.4758745338326818,-0.2918048861761813,0,4,3
1.7558254655262795,-0.2379794002307685,-0.471256002640369,0,4,3
1.5243017471525355,0.1327825916799984,-0.6735681465163386,0,4,3
1.7558254655262795,-0.2379794002307685,-0.471256002640369,0,4,3
1.770431278592579,-0.4758745338326818,-0.2918048861761813,0,4,3
1.0539363385399725,0.046975231031581,-0.3118073255890793,0,4,3
0.9268971331605992,0.4095669513250805,-0.6682143079426274,0,4,3
1.0022383009787008,0.0630381009082037,-0.2989147290238121,0,4,3
1.0130414662972418,0.0766202401333227,-0.3072042160216274,0,4,3
1.9326872813573748,-0.9282564349609768,-0.0322894789271768,0,4,3
0.8839094303816745,0.4438996617389635,-0.6680199728577123,0,4,3
0.9870766313257036,0.0963597454112932,-0.330034969490764,0,4,3
1.0130414662972418,0.0766202401333227,-0.3072042160216274,0,4,3
0.9643846608893204,0.116412208859499,-0.3528972178469317,0,4,3
1.526657531947853,0.0011535401677429,-0.5458158066934686,0,4,3
1.4308241541438569,0.0818496776652094,-0.5492011687629453,0,4,3
1.0130414662972418,0.0766202401333227,-0.3072042160216274,0,4,3
0.6402461521376838,-0.2401392085902764,-0.1856277778376871,0,3,4
0.8407480850791714,0.193208633829021,-0.4865577454611579,0,4,3
0.8205751838727555,-0.0818444177727679,-0.3490801347456256,0,4,3
0.6188909842249345,0.0566116836879763,-0.3472650307911626,0,3,4
0.5677981726751162,0.0854834661612636,-0.3430418894002243,0,3,4
0.6402461521376838,-0.2401392085902764,-0.1856277778376871,0,3,4
0.8066724098078357,-0.5795209533176671,-0.0776807790998566,0,3,4
0.6124287783841149,0.0889671218812409,-0.344058256415409,0,3,4
0.602502663425586,0.05577977207366,-0.3223241989355443,0,3,4
0.1117132790355741,0.1507140322995138,-0.4885453989760667,0,3,4
0.4721054019155354,0.239616936308169,-0.595274319346958,0,3,4
0.4065385033597957,-0.0233293734257015,-0.4859393170776415,0,3,4
0.5817890517701788,0.0550333181954376,-0.3222464015470395,0,3,4
0.6188909842249345,0.0566116836879763,-0.3472650307911626,0,3,4
0.8407480850791714,0.193208633829021,-0.4865577454611579,0,4,3
0.8205751838727555,-0.0818444177727679,-0.3490801347456256,0,4,3
0.6188909842249345,0.0566116836879763,-0.3472650307911626,0,3,4
0.6188909842249345,0.0566116836879763,-0.3472650307911626,0,3,4
0.5677981726751162,0.0854834661612636,-0.3430418894002243,0,3,4
0.6402461521376838,-0.2401392085902764,-0.1856277778376871,0,3,4
0.8066724098078357,-0.5795209533176671,-0.0776807790998566,0,3,4
0.6636641686463601,0.0595554665420372,-0.3481913724781717,0,3,4
0.6124287783841149,0.0889671218812409,-0.344058256415409,0,3,4
-1.7852398424902622,-0.0673312580393347,-0.3147588923447448,0,2,1
1.7608719452862491,-0.6493235509717552,-0.4771504966816087,0,4,3
1.745404671514598,-0.6008368408486591,-0.3333171588974604,0,4,3
2.3331510953230854,-0.5460993783221023,-0.491496109798869,0,4,3
-0.0573598566769951,1.5920327148208369,0.5065090315877003,0,1,1
-0.0573598566769951,1.5920327148208369,0.5065090315877003,0,1,1
1.5223402286179586,-0.0891022301175564,-0.4774884180893552,0,4,3
1.4929965435624866,-0.2331387060961672,-0.441743297518735,0,4,3
0.991473141983838,0.5478842550822033,-0.7531839499810626,0,4,3
3.0646395729959024,-2.119483985581609,0.2292744129373538,0,4,3
3.309518099563818,-2.373353348163429,0.4398110785158146,0,4,3
1.6922170385146398,3.252429815112716,0.207452375655066,1,1,2
1.64791836827128,-0.2454199300767727,-0.3595040035628365,0,4,3
1.2258277706948937,0.2258115243805433,-0.6645539952644633,0,4,3
1.3114147543733423,0.1766365901005988,-0.6708858829461571,0,4,3
2.7745888035576476,-1.8133333966087264,0.233543236668767,0,4,3
1.8846835855702773,-0.6207026751818544,-0.4108010997475764,0,4,3
2.5270205580910763,-0.8153634152510513,-0.4467822059622479,0,4,3
1.3114147543733423,0.1766365901005988,-0.6708858829461571,0,4,3
1.0384071000862882,3.2712996707552375,0.0244911834700501,1,1,2
1.585493192605407,-0.0452457102359568,-0.4997610232277366,0,4,3
1.8626709939997577,-0.7577692972566766,-0.2620064604605897,0,4,3
2.365904551321135,-0.9450183718112124,-0.4104422777707342,0,4,3
-2.04590205247762,0.7269497382288,-0.0562600997586822,0,2,1
1.070571506850703,3.1543541229291177,0.0437325647045493,1,1,2
0.4149190077332577,4.493557183749458,0.7891426098324382,1,5,2
0.9608191720480828,3.2174188076590022,0.0518546412552135,1,1,2
0.4461837088799309,2.404497197672906,0.3722465971421003,1,1,2
0.7037222199269126,4.9015449863452005,0.8599978343142426,1,5,2
0.3380849702588535,2.413400210736461,0.2871150274917606,1,1,2
0.491292969264488,2.4358232813724663,0.3563376066231327,1,1,2
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
1.070571506850703,3.1543541229291177,0.0437325647045493,1,1,2
0.4357445044387907,2.4248865333167915,0.3144202874332891,1,1,2
-1.983903177462558,0.3478765224200036,-0.1643341237501182,0,2,1
-2.3258096858430584,0.0009563253967394,-0.1949745169960534,0,2,1
1.4432870823261623,-0.0480654410864056,-0.4919772522083739,0,4,3
1.528874067923016,-0.0972403501665188,-0.4983091281352841,0,4,3
1.530485325151469,-0.0921051044503903,-0.4802205480385041,0,4,3
2.06728740280592,-2.086543565807356,0.44055582626268,0,4,3
1.1983592292420513,0.3217357065213085,-0.6801222030739157,0,4,3
2.0362783574832255,-0.4243870337461945,-0.4387719426936676,0,4,3
0.1441887691490307,-2.6073134342008757,5.232056864342628,0,0,0
-0.4912262513844219,-2.101112496509167,4.007285479891554,0,0,0
0.1256899340013881,-2.795748892312492,5.202744999269996,0,0,0
1.1257850491168253,2.922959886520854,0.5667536679594215,1,1,2
0.7795042852830352,5.095223276552858,0.9507136516010478,1,5,2
1.6317139329834094,-0.0302232068299473,-0.7258307865048134,0,4,3
1.0205007621754658,0.2457158661034546,-0.4849829166126136,0,4,3
-1.475925443109699,0.2517617197316678,-0.1343919494577416,0,2,1
2.186281855738546,-0.3921266279412533,-0.6477154767142778,0,4,3
2.255164045656389,-0.1282730149367998,-0.8698693480497327,0,4,3
2.286519127089677,-1.3751038542643703,0.2100738395944744,0,4,3
1.380073289164617,3.281812600068191,0.0995255957785136,1,1,2
-0.2365926045311537,-0.4356373226690267,-0.1441477316179215,0,3,4
-0.3613151893905094,-0.4182305311552959,-0.131312188296584,0,3,4
-0.6273903342505626,-0.4782264705977375,-0.0884132763142504,0,3,4
0.8453248596222286,0.0713562890853282,-0.6027279080621822,0,4,3
0.6305666210894187,-0.0043424324044831,-0.4756210499035014,0,3,4
-1.5201392810679204,-0.0099149342000061,-0.3886964530026652,0,2,1
-1.5636635246828463,-0.0115528308436209,-0.3872398587129652,0,2,1
-1.5913533911551738,0.0043572323066271,-0.3851910616481961,0,2,1
1.607631976529038,0.1737840352383776,-0.7046309479515264,0,4,3
0.585632598934949,-1.702372752908527,0.4887061053780417,0,3,4
1.4243927172377169,-0.6051694407586419,0.03605183113294,0,4,3
1.5148764126368737,-0.2382195373505861,-0.4175176541600025,0,4,3
1.6186653426051485,-0.0862729982277192,-0.4826565403697507,0,4,3
1.8138946876592632,-0.6176997783591376,-0.4933244593994885,0,4,3
1.8081090893419751,-1.1552942876794556,-0.0506604751376347,0,4,3
2.1491169841477116,-1.4767325701838947,0.0724139595192137,0,4,3
1.4621681943957994,-1.50285941905779,0.4702707199776071,0,4,3
0.7491777378442666,2.585223718713754,0.0190012401498097,1,1,2
2.159681768085272,-1.2083518431159384,-0.0585523035196564,0,4,3
-2.3383492038128035,-0.1036202139856346,-0.1834130471555291,0,2,1
1.0702841130965213,-1.8759706710218085,0.4920202036120321,0,3,4
0.9537272121051988,-1.8146656623583504,0.3310198137352665,0,3,4
-0.2772222226514627,-1.2393046247123678,0.2906562683141368,0,3,4
0.265000883744408,-1.2820853798718703,0.2175275157972536,0,3,4
1.3670183857755915,0.0798386377699468,-0.7593136542666166,0,4,3
1.2248964222990588,-0.0545150943305076,-0.6318939955093333,0,4,3
1.5318346566625416,0.0292079342233787,-0.7490889594647786,0,4,3
1.5574072318228953,-0.1361156289670029,-0.6456028401584931,0,4,3
1.7858140993594138,-0.4778410601559637,-0.2845636271257115,0,4,3
1.7706515707600106,-0.2248461602373609,-0.4731516954346825,0,4,3
1.6472144897989711,-0.5453343716588978,-0.42358750480644,0,4,3
1.050612240229266,-0.4757432672124212,-0.3795366573566301,0,4,3
1.612027782273946,-0.6457098154430023,-0.4109735275890329,0,4,3
2.0828920668819366,-0.4798514636516675,-0.498730679538341,0,4,3
1.3379067782640053,-0.5455042521035036,-0.069797864644739,0,4,3
1.83896126492326,-0.0331815707485597,-0.5052223613285511,0,4,3
2.0828920668819366,-0.4798514636516675,-0.498730679538341,0,4,3
2.0828920668819366,-0.4798514636516675,-0.498730679538341,0,4,3
2.0828920668819366,-0.4798514636516675,-0.498730679538341,0,4,3
2.0828920668819366,-0.4798514636516675,-0.498730679538341,0,4,3
1.050612240229266,-0.4757432672124212,-0.3795366573566301,0,4,3
2.0828920668819366,-0.4798514636516675,-0.498730679538341,0,4,3
2.0828920668819366,-0.4798514636516675,-0.498730679538341,0,4,3
2.0828920668819366,-0.4798514636516675,-0.498730679538341,0,4,3
2.238962472881374,-0.5695230874049507,-0.5102769159158664,0,4,3
1.8412879298003604,-0.4989234865959616,-0.4490907671202636,0,4,3
-2.574471209218139,-0.1379432906666414,-0.284349617076202,0,2,1
1.612027782273946,-0.6457098154430023,-0.4109735275890329,0,4,3
1.5778163044091758,-0.043004925171538,-0.4964805893092341,0,4,3
1.8789732509339896,-0.7719429771899338,-0.08199103624369,0,4,3
1.5875676890970882,-0.4578918031852677,-0.1161685578952316,0,4,3
2.157040949965425,-0.5251254436434862,-0.4613873656259289,0,4,3
1.252528974404262,-0.1478602158320308,-0.4428745597542214,0,4,3
1.7410882348290702,-0.6500677463464405,-0.4764882495245517,0,4,3
1.72210402163305,-0.2799968906526948,-0.4530834102121451,0,4,3
2.7717720423079104,-1.196355874456269,-0.3878714479242596,0,4,3
2.580154939222532,-0.9730845161334396,-0.3378200162703904,0,4,3
1.4388067264301292,-0.125972665895816,-0.3865589355816855,0,4,3
1.413924268791544,-0.6279696999046225,-0.0242850716970132,0,4,3
2.142478898094699,-0.6923046998930739,-0.2527871581998412,0,4,3
2.7755179792756275,-0.8062502450038931,-0.3295541809240628,0,4,3
1.3653769891672285,-0.0011312708982344,-0.4889257856492369,0,4,3
1.64791836827128,-0.2454199300767727,-0.3595040035628365,0,4,3
1.499906210958439,0.0039292507291678,-0.4934291230983994,0,4,3
1.805795425172584,-0.3777172591303709,-0.3965005107110226,0,4,3
1.5223402286179586,-0.0891022301175564,-0.4774884180893552,0,4,3
1.439863812863412,-0.0400375290521116,-0.4735161973432598,0,4,3
2.1473165167629333,-0.804939399130838,-0.3016394323224267,0,4,3
1.8653448647618815,-0.119068835818644,-0.6958549150463065,0,4,3
1.3117535146073551,-0.1290036128216249,-0.4283346229601255,0,4,3
2.626482157265175,-1.3260324065226374,-0.1077492041445837,0,4,3
2.48259811319572,-0.8823213737363839,-0.413713018001858,0,4,3
2.4111649404681565,-1.091143318065614,-0.1335420987818103,0,4,3
2.368705754357302,-1.075907062838319,-0.1283894383629896,0,4,3
2.24084963496325,-0.6615447431229713,-0.3632433045785128,0,4,3
1.5656979037726846,-0.4337265808093519,-0.273728388704748,0,4,3
1.7356230947247997,-0.5659928719593568,-0.3291625636356123,0,4,3
2.1277726613360293,-0.74779743316409,-0.2708807832585735,0,4,3
0.812276888569949,-3.207447915079882,6.645574581377293,0,0,0
0.1277776981432848,-1.8859016219396805,0.5813110341419947,0,3,4
0.6378422055278365,-2.1533022617406745,0.5955158884022593,0,3,4
1.2261813884976072,-2.0210476587462716,0.6041182878620164,0,4,3
2.727687720027162,-1.1387883609310407,-0.250903776931793,0,4,3
2.2086770163765608,-0.6282171189549186,-0.4929076932641091,0,4,3
2.648618172802999,-1.0255848450055811,-0.4715475242067221,0,4,3
2.6985678973114946,-1.069130173851547,-0.2799515710543042,0,4,3
3.094066609314321,-1.83461679111674,0.1822809344555539,0,4,3
2.662238785646332,-1.2838555728397063,-0.2601337504779027,0,4,3
2.6534586389944312,-1.1004562676917653,-0.2640425114408886,0,4,3
-2.3072840298570174,-0.0077033199406742,-0.1935808819379106,0,2,1
2.659522057841091,-1.2557755312387366,-0.2180948317398852,0,4,3
-0.9333097650286524,1.4073534609678326,0.4879057591583546,0,2,1
2.6677762477881304,-0.8804198356883726,-0.6058827694609856,0,4,3
0.3564854698386323,2.3596503022747775,0.299493771784984,1,1,2
0.9608191720480828,3.2174188076590022,0.0518546412552135,1,1,2
0.9608191720480828,3.2174188076590022,0.0518546412552135,1,1,2
1.7175347129902556,-0.348624047902618,-0.606540032537769,0,4,3
-1.9455431999604504,0.3818899096754526,-0.1455248889970234,0,2,1
