PC1,PC2,PC3
0.9389720515257661,-2.3910216032610454,0.7167579083276283
-0.7606977565320578,-0.9174652036278258,0.22864244011486382
-0.6527257440891276,-1.7715171013456226,0.6880022639189038
-0.6719839638510005,-1.7695157175863954,0.6907335323327994
-0.046121065140101516,-0.40066306635502813,-0.07811596034895407
0.10291556250187267,-0.29723850099302696,-0.15544084090225765
0.010956303476092827,-1.79109482585712,0.6519924246088432
-1.2320685473133972,-1.4326775540440793,0.5829878425150025
-0.07027971965924967,-0.7072280964420183,0.19517650424853086
0.28948293470283776,-0.6651952903392399,0.03650627884982348
0.1617466033377846,-1.8972393795159015,0.5234211250476064
0.13835476714606582,-1.913297849315933,0.6108156800207593
0.29350759486665146,-1.5436297389794786,0.3641896307167212
-0.08881904599908293,-1.1802728843756676,0.17659787941968105
-0.7238410627892274,-1.5685996741343178,0.6256119812286074
-0.5287919546729841,-1.4919382276990614,0.5173279637879984
-1.693522635136711,1.303545191306158,0.09579889381914067
-0.5951957666890375,-1.8706596534031887,0.7831001520185144
-0.23906289012394955,-1.9955059401511848,0.7648657317368585
-0.3752525783140496,-2.3248219496271902,4.12300918949441
-1.0118422715702917,-0.760403853807977,0.021220179026748165
-2.026478711406661,0.7570325552678653,-0.049293516767724026
-0.0015358723364803787,-1.7887048252017972,0.4452930847572948
-0.8013721234837461,-1.8322439419543701,3.759344690930837
0.020851694607086586,-0.15058911343379602,-0.24085355371604802
0.4147423990923235,-0.5298038566064422,-0.019386866034654057
-1.1883968174282802,-1.7859270710979913,2.604675632123682
-0.27991274656304416,-1.5645028126206482,0.5733329659330667
-0.8188304346484871,-1.7190304311129938,0.7664635456562318
-1.1883968174282802,-1.7859270710979913,2.604675632123682
-1.0354665664922031,-1.5700607636357402,0.6873232998367945
0.6729937188099002,-2.1796412317753817,0.5840423474096982
0.7928545592548145,-3.1220840618452343,6.538827059609643
1.7597713342161974,-0.38731574719779294,-0.29923166303641235
-0.951881320420953,-0.5386565604875834,-0.0483610953675018
0.29545823579139413,-2.0461285264024114,0.7523127116140442
0.3338352264847223,-2.022872010762538,0.7016522627582445
0.7877918362552535,-2.9287775894046706,6.477816818963249
0.783109781524336,-2.9211564383263275,6.472333894275104
0.7191315190672535,-2.862043041795532,6.22555728983758
-1.065758850483138,-0.30086634075789237,-0.22109037094608833
-1.0406825538306874,-0.3729673185203893,-0.1547426493056359
-0.6952148478793717,-1.6467996001631278,0.58298107352943
0.3846875950091305,-2.746540326356713,5.727054659440429
-0.6759793132529471,-1.9172263898622375,0.8411467679078346
-0.7195497460028656,-1.6726372855850982,0.6253665965967777
0.020691441901088008,-2.596874039234253,5.005802672742023
0.3846875950091305,-2.746540326356713,5.727054659440429
0.4754969069765075,-2.0499889312402817,0.5339745329452427
-1.4479003651230458,-0.5553316351768764,-0.018016757536561522
-1.1943910186943265,-0.4552048197867962,-0.06885499683970195
-0.34790783838926986,-1.4005152545739543,0.3624592062701979
-0.6879528865839175,-0.3396066795347043,-0.28052975081106235
-0.7233511358594416,-1.2321716476456612,0.40617254951074083
-1.2469651222714866,-1.235218703180117,0.35286303528888374
-1.0630219560630467,-1.1407378796865866,0.3517359080797816
0.6090817004046092,-0.8570724881851617,-0.13829550926931855
-2.574471209218139,-0.13794329066664146,-0.284349617076202
-0.943890094883413,-1.057409629012917,0.22919922049041563
-0.8761042194860571,-1.1130212074783483,0.36756550914807207
-0.5395710207026925,-1.2003787921749005,0.36240321001531517
-0.795674024446592,-0.3780287948338895,-0.26022098391600873
-0.010121316721011112,-1.9479074415046111,0.617417673783601
-0.32776325964726677,-0.3807102759181219,-0.31452579445594564
0.641589177096471,-2.8707754684267055,6.212437207329764
0.036699234671403104,-2.0241189223091114,0.6722469332085984
0.3565952653468692,-2.700813429260532,5.694157107389414
-0.3161029211069355,-1.0220548410013317,0.09597456988068119
-0.8340032945933844,-0.298147517230797,-0.2252192540850568
-1.1314761889390452,-1.0269030638524008,0.3127518015221656
-0.09658665693210591,-1.76187954086928,0.600355781978477
-0.17545525085495792,-1.3116825003781294,0.3182204315990897
0.36711500274512077,-0.9159514161554971,-0.10600533372994
-1.0610191787080843,-1.5014795951353415,0.6933924223277445
0.7876811063297232,-2.92402202230726,6.492740480378046
-0.9008844971126255,-1.8315209751584351,3.17865478201696
-0.8363460598097603,-1.5323742427430338,0.6083375293789461
-1.8860970652428282,-0.38264061029163776,-0.16396059949952455
0.6393467492682895,-1.0958485238964988,0.01211021342381737
0.7533658100315906,-2.9038276965591603,6.453789600940459
-0.6052695136443127,-0.7479991489766817,0.010507349606508941
-0.7059380940863659,-0.7576859649345073,0.013265200327209976
-0.08715783487585053,-0.5837109947458703,-0.24127166078460074
-0.1517147218254437,-1.6827478428926634,0.5141166641846585
0.3846875950091305,-2.746540326356713,5.727054659440429
0.4148947706195974,-2.763896121143192,5.724819905579518
0.3989755040551164,-2.7599196918744613,5.752571712119559
-0.6071873179159741,-1.5351886967897532,0.5783137179705509
0.0268585962722258,-0.5417963492406634,-0.01831969847223515
0.22831653156006973,-2.209748422779508,0.788537104114563
-0.734054978921552,-1.1567368163129463,0.18834832467521792
-0.6847653213026875,-2.222208830521184,3.498193595010238
-0.6847653213026875,-2.222208830521184,3.498193595010238
0.3846875950091305,-2.746540326356713,5.727054659440429
0.5741158959224153,-2.885293138537633,6.198572216371978
-0.5120718669671788,-1.516099406632026,0.48270213891775693
0.5080530911534252,-1.2944208862007285,0.20510828447376886
-0.8546279331269856,-0.24376692907136746,-0.2767396880244905
-0.6876125700179437,-0.4601912584871514,-0.3203457498076761
-0.14917862512000563,-1.1985963337098529,0.28011570792559826
0.6905642021269515,-2.125114267295483,0.5212752318081769
-0.8973833015702807,-0.384140208347173,-0.1956058928653143
-0.4554404115100012,-0.5832649857256874,-0.06357142090678997
-1.7168990156360733,-0.4577636163700133,-0.12395726042790094
-0.775597339754963,-1.5624530017486267,0.6495536252229244
0.707346125962827,1.2498121487150453,0.27055816635479424
0.23246648286044577,-1.8311623340326568,0.45825314389443533
-0.43790213214914475,-1.7088618603704395,0.5637927361454544
-0.9444229785824665,-0.5464351283367362,-0.10106691650308544
-0.8610358882013204,-0.6276964503388588,-0.03915832344617992
0.6090817004046092,-0.8570724881851617,-0.13829550926931855
-0.7635382379677312,-1.3455299360042485,0.5278098174524078
-0.9937138748739869,-0.5197330038295542,-0.0678754367326796
-1.1872940191967203,-0.3855833784220844,-0.13205962320052925
-1.032887044974007,-1.3070934030063182,0.4703433604974551
-0.9778690907337212,-0.5604937402729248,-0.039055662106671996
0.18917372974558277,-1.7290799639593537,0.4872084330017263
-1.0916361040308136,-1.10267528656402,0.3478193622342788
-0.4669038693395136,-1.2930609930970334,0.5263236660684761
1.4695854688471472,2.572541329014594,1.011779711503873
-0.12306761630886484,-0.40668095866217563,-0.12155352710919182
0.052449499141879234,-0.2338945801117629,-0.15924957557317027
0.25290520785357107,-1.9011188595314008,0.7038658949709109
-0.5534852296623903,-2.264644088932709,4.0019558905429795
-0.020315848508993622,-1.82135269419785,0.5672050078692482
-1.3491114510289723,-0.34579251186872706,-0.13368317475200484
0.22916932600281922,-0.25501391187368183,-0.19728209006862607
-0.4913994509022147,-0.36484959436942405,-0.1712650284741615
1.662988490276342,-2.594181320622963,0.6946868509283541
-0.4602371191940384,-0.6766791984892168,-0.042095909272010054
0.44535313321782866,-2.817108921746238,5.867095610019442
0.04926726017481739,-2.6236327696642294,5.056836778274229
-1.002831950034005,-0.32543796338806946,-0.28690630002727946
0.08893388294961992,-0.7879564968764363,0.209117834085674
-0.5951957666890375,-1.8706596534031887,0.7831001520185144
0.36319998764839406,-1.6989684722913883,0.5794485548848297
0.5138652906650288,-1.4688031300816402,0.4319975933395289
-0.8492383838301213,-1.562091628243676,0.6579847467501607
-0.3544247428330927,-1.6239853343521244,0.4873042777795825
-0.4602371191940384,-0.6766791984892168,-0.042095909272010054
0.7689326025720298,-2.9125326388605455,6.431893180598004
-1.379230861977562,-0.6757285110522419,0.03280974541781356
-0.5502505249373185,-1.9676655288141687,0.8332896230989217
-0.49118292027451566,-1.2273643227890205,0.4640552578032984
-0.604910683922701,-0.4792841768794032,-0.24161706434187202
-0.4054637052428707,-1.7500790428197217,0.615299810766717
-0.07973013215104725,-0.62462219134282,0.11376004540402626
-0.3229104963254843,-1.4371256860136656,0.3647042354916718
0.037517787211467285,-1.723873012553551,0.45501509374899957
-1.7885809846731964,-0.4082252809061381,-0.13811018340777284
-0.008291999853307157,-0.12300429875012363,-0.29226052954770915
-2.574471209218139,-0.13794329066664146,-0.284349617076202
0.5511880310690723,-2.211540154695979,0.6606789326658267
0.03630167540850393,-0.5823862309067003,0.07898640164833165
-0.7027007023413434,-0.883016840689754,0.22439943596448245
-1.2782026218246305,1.9321468405858881,0.23256850932069278
-0.7027007023413434,-0.883016840689754,0.22439943596448245
0.707346125962827,1.2498121487150453,0.27055816635479424
-1.0763179382195163,-1.1945137490663376,0.39527862400954344
-2.395829845544668,-0.12461298672854733,-0.18795045790874607
0.12314564662625291,3.9175638166079407,0.5811673609720932
-0.7335606495224948,-1.5026755650005554,0.6795289818463178
1.1757069709594485,1.1341147127238955,0.31152245840499204
-0.7671534607685082,-1.3299413699984146,0.4898083282719714
-1.5226734475331989,-0.8811871682998793,0.7206161208636442
-0.06295225330201386,-1.8809198932224653,0.6287721975680838
-1.9860400246616599,0.8266008982046615,-0.029013409688761135
-0.8054465627707884,-1.1607122588182834,0.32740886400592356
-1.040666239125741,-1.1160565011272663,0.3806034891252762
-0.622791721684645,-0.1774354119619938,-0.3864198985157663
-0.08277420694291258,-1.7438668842668466,0.44682509714589796
0.3844879595851583,-2.5539659627084816,5.908792681072327
0.06812257997118028,-1.996187384315955,0.6368907690992464
-1.0768535142761573,-0.8681144337117164,0.20593423842917088
-1.1642572378444551,-0.4523634040745529,-0.0990647892589556
-1.3039358999749113,-0.7666739288315851,0.16711030769751073
-0.7589787094844508,-0.43100945083566955,-0.24450000827371451
-0.405954433829017,-1.2835628002548805,0.4233433597060957
0.7877918362552535,-2.9287775894046706,6.477816818963249
0.7877918362552535,-2.9287775894046706,6.477816818963249
0.9500919280506951,-1.3990208315388437,0.1585880623775822
-1.0874112939361251,-0.31590286844588616,-0.2134540043117794
0.7336908972286045,-2.8922842177118686,6.434500390589277
-0.2576879770606243,-2.52272827557408,4.452576709776342
0.18831177716945896,-1.665934397211136,0.424564642894964
0.41398864564518334,-2.7448468090046343,5.80529359446896
0.3275359588566856,-2.693022864018593,5.624986448839586
0.02607844500051463,-2.595038159911163,4.9995748270653735
-0.8643485271698321,-0.7373493371267867,0.03012364946714066
-0.9569518344458147,-0.44014700001653767,-0.13788181921223175
-0.8485033639469893,-0.57773133091257,-0.10105309200521193
-0.86481533733938,-0.49844468298297745,-0.1464667287724874
0.6014935189883345,-1.6705189317454583,0.29886772932288225
-0.6224433083048357,-1.3018983505572597,0.28539901810257345
0.036699234671403104,-2.0241189223091114,0.6722469332085984
-0.9484304462623836,-0.3369581852028948,-0.3798664010922313
-0.9484304462623836,-0.3369581852028948,-0.3798664010922313
-0.898173691758752,-0.39789035224856073,-0.3765441066920819
0.3349986797455727,-1.5789512130320347,0.27069349846260504
-0.5212882270940574,-1.3499272570208267,0.4697054760082203
-0.4384132802610198,-1.2948178801342667,0.41184298607100267
-0.671295031727102,-1.295303980471145,0.377185440647702
-1.4155564103762215,-1.2059508649324477,0.41042473227655535
0.05992570388051031,-2.0727318588329666,0.7135995530074983
-0.9196957209738829,-0.567262950748273,-0.07517973238449091
-0.04252138424931648,-1.8099336179687688,0.5142728746663067
-0.7306639653334359,-0.724114044932494,0.04720856880718398
-0.18474657200486777,-2.430394011235866,4.61587618511552
-0.4748123510663965,-1.202585011364088,0.26834993361040804
-0.9105729189748216,-2.0386159359677625,3.0624552663445357
-0.8643485271698321,-0.7373493371267867,0.03012364946714066
0.44702910028130327,-1.7368912301530923,0.4389915968842683
-0.28013600704454716,-0.8133373271041894,-0.04275298224212557
0.7533658100315906,-2.9038276965591603,6.453789600940459
0.2800494998093203,-2.752345899345629,5.546724098330925
0.4404496178378513,-2.799976641781717,5.891460005999632
-0.7904656275613628,-1.4786778114602064,0.5581891391230808
0.4381241530096922,-2.7545003074231973,5.859913051175104
0.49826563548799113,-2.8820274940082986,5.9039862532516745
0.4455543102090821,-2.845615263224478,5.798332691746496
0.02607844500051463,-2.595038159911163,4.9995748270653735
-0.8907785056096135,-1.6475865582827611,0.6999105774410073
-0.4114314017518242,-1.600146437258408,0.5408405567676454
0.7533658100315906,-2.9038276965591603,6.453789600940459
0.6885918486728764,-2.274074166147045,0.6776884124465206
-0.4237564470025807,-2.409649916208578,4.198437403702597
-0.5120718669671788,-1.516099406632026,0.48270213891775693
0.41981856974478143,-2.762033187816519,5.739371107502724
0.3553865446206652,-2.748233841802641,5.648815725219082
-0.7549877115084573,-1.4863086005564472,0.5488092141824374
0.3846875950091305,-2.746540326356713,5.727054659440429
-0.15247328668271748,-1.4197609820884438,0.46204672763137966
0.1488608461964547,-1.8658390830046392,0.47641536032864484
-0.8681091199843982,-0.3800670034963472,-0.2420512997136706
-0.9078052649498235,-0.40763397761965064,-0.2280512485981989
-0.9196116266192176,-0.2962336411736188,-0.3023631782020729
-0.9394596992251549,-0.31001712763087713,-0.2953631567624353
0.45574647688401504,-2.6277517988370658,5.799112620743881
-0.5951957666890375,-1.8706596534031887,0.7831001520185144
-0.20894431959867818,-1.8227604752685629,0.6789359779579518
-0.6829630761910442,-1.353909992573247,0.45676425677980814
0.1617466033377846,-1.8972393795159015,0.5234211250476064
-0.11425804121622216,-1.7234110917173737,0.43706496761251823
-0.5951957666890375,-1.8706596534031887,0.7831001520185144
-1.1277470473253461,-1.3319660212597733,0.4473352689952602
-0.9657208608104857,-1.5363975317490963,0.5941828924447082
-0.8247460321697714,-1.4032925772767706,0.4637532658062906
-0.610273378563189,-1.4919706742078773,0.569439501817549
-0.8050606197060601,-2.195558231122406,3.3935989223026257
0.045447691695894535,-0.3507500544306184,-0.12397979900483087
0.3846875950091305,-2.746540326356713,5.727054659440429
-0.03500973184358509,-2.4864521006336755,4.958144112808175
-0.6847653213026875,-2.222208830521184,3.498193595010238
0.8834527205531453,-2.1564245053145,0.4735562167725845
0.7675842688644323,0.9207729330515377,1.2240063959690757
0.7443744603889593,-2.864861651250339,6.4758839705047855
0.5560520571310834,-2.8833419337612454,6.087098550274484
0.4359943318355643,-2.2038071232975223,0.7564522701951868
-0.875900755293904,-0.5934748684409479,-0.055247409360340775
-1.9871021788408345,-0.31947079940216094,-0.18684654848779997
1.6755355794717213,-3.720416025124916,8.054589099632695
0.3890374595543694,-2.7398947783011898,5.777308567561947
-0.14524960399298315,-0.3898467490335731,-0.08829814752558146
-0.7679134068197657,-0.4870327948797072,-0.18502114217553348
-0.056762714897452014,3.9834610046726624,0.8035095742256125
-0.18321901693980155,-1.616897928647375,0.38869208208502054
0.06156286060540105,-0.5648436210015443,0.07007734628930258
-1.5650080625202982,-0.19570629882764073,-0.2674041703718654
-1.1821040747153397,0.30344292773328946,0.3439501025067134
0.8819569900771873,-3.0242419947487087,6.683443071648808
1.8401032664982109,-3.823577100168443,8.789226176831662
0.18801030360636672,-2.1320288640896643,0.734393426885237
1.8156182304798976,-3.54490663773193,8.621468473504589
0.2726809584563811,-1.1482149406857993,0.02847615855756738
-0.04751775551271195,-0.26069656782914613,-0.12514662102269755
-0.5201089197984019,-1.1777572512551044,0.11373524067527505
-1.1821040747153397,0.30344292773328946,0.3439501025067134
-1.4414607937238997,-0.19173508711207649,-0.2500899042417219
-0.3720998201083319,3.4657781403463925,0.6660201197350003
-0.6419355278448767,-1.0418405279815997,0.24454619034297315
-2.574471209218139,-0.13794329066664146,-0.284349617076202
-0.9114365653543613,-0.24566019414696505,-0.14122598525610064
-0.9780695543842833,-0.09948808689655209,-0.24400086131331658
0.30040615048027813,-2.0724058380390513,0.6158437057752846
0.5077674513561117,-1.3316801928727462,0.24993468839152655
-0.9725832142794262,-0.3098073077620382,-0.16337716783477602
-1.0356311843786035,-0.2117510639519144,-0.1722867959477857
-0.2231757507181789,-1.5469610050847498,0.4599347612771505
-0.2231757507181789,-1.5469610050847498,0.4599347612771505
-2.574471209218139,-0.13794329066664146,-0.284349617076202
-0.8289131145870765,-1.3098221194356583,0.5233621271588378
-0.3951895893463155,0.03918133261803464,-0.4703707944045448
-0.8505162404613189,-1.5318576117076983,0.5723998209398015
-2.574471209218139,-0.13794329066664146,-0.284349617076202
-1.693522635136711,1.303545191306158,0.09579889381914067
1.662988490276342,-2.594181320622963,0.6946868509283541
-1.0631702797494849,-0.488360209728958,-0.3042097259151589
-0.8625332040328609,-1.6287585169247671,0.6651055310740915
-0.006616440657516868,-1.3521108138203508,0.24673120860694878
-0.8297643249413439,-0.8915749177807096,0.21136663329517325
-0.5789311961519402,-1.3850196440407194,0.48608229487962806
-0.7975878035016347,-1.2022942200602544,0.4087336428309394
-0.7975878035016347,-1.2022942200602544,0.4087336428309394
-0.5081266294696855,-1.0512541044531019,0.2672931271258305
-0.5081266294696855,-1.0512541044531019,0.2672931271258305
-0.2609931114784545,-1.3942423181913546,0.39035504244682545
-0.9840410386937982,-0.7711317656925015,0.0163490678980851
-0.9840410386937982,-0.7711317656925015,0.0163490678980851
-0.5789311961519402,-1.3850196440407194,0.48608229487962806
0.7191315190672535,-2.862043041795532,6.22555728983758
0.7533658100315906,-2.9038276965591603,6.453789600940459
0.7533658100315906,-2.9038276965591603,6.453789600940459
0.35107724767157333,-2.7168889626004455,5.676393013175922
0.06183336560725482,-2.622664285286527,5.189461952457888
0.1967690807154736,-2.657965311810936,5.313718489059056
-1.5576446359601743,-0.31662154186105534,-0.20771417528317077
-0.6583803991332393,-0.8948137762902109,0.09301297797978467
-0.6535662827841019,-1.5434120213006175,0.5154418454746654
-0.08314031155525059,-1.7984571189175689,0.6966694779935931
-0.7028797199569602,-1.0673723104651922,0.2857860739337588
-0.4179325570214095,-1.1995874219891187,0.32611668855281795
-0.5597294761048762,-1.3643608595986199,0.3782278321231416
-0.4751019651343455,-1.7788366295411016,0.6914130783468314
-1.2752055450992348,-0.24580123108354307,-0.1756746235412885
-0.166344734347921,-0.792715526494258,0.035212368465624776
-0.9811050867396499,-1.3998449124659071,0.49874214807690087
-0.45894120852592424,-0.4354219420688992,-0.28594425768066306
-0.2646960031170676,-0.8272295570544952,0.05347966912696659
-0.1358589033309622,-1.8782080130340086,0.5966287273981355
0.18831177716945896,-1.665934397211136,0.424564642894964
-0.5773299784172277,-1.178683893708112,0.3651967246355778
-0.6485404841597053,-1.315273329507871,0.40321829850757757
-0.6705423786960576,-1.1299797969840566,0.33103395505840894
-0.6705423786960576,-1.1299797969840566,0.33103395505840894
-0.4602371191940384,-0.6766791984892168,-0.042095909272010054
0.5183384580906552,-2.092079266244094,0.5665838142899199
-0.39783820584599716,-1.021596445729313,0.10195022584408155
-0.4369536480910362,-1.588683723669831,0.597917709464012
-0.7238410627892274,-1.5685996741343178,0.6256119812286074
-0.9815379429557385,-1.5573906204561314,0.7218003339358671
-0.6628123591009137,-0.35092574147246663,-0.3499990791390826
-0.21938322099665564,-2.33159671722362,4.525169690744379
-1.4155564103762215,-1.2059508649324477,0.41042473227655535
-1.0280816005871616,-0.7716812670982157,0.02694757340577365
0.014841234583093142,-2.598682866461514,5.032809565207889
0.7983646695922603,-2.8965994549015344,6.534124060709749
0.6198107193583078,-2.0371715178950733,0.45570340734029446
-0.6721538514056409,-0.6586193642994207,-0.048202860297619776
0.11731250895614084,-1.9916161977427371,0.7114307115109001
0.12613590371589326,-1.898578719560101,0.5246121908525667
-0.1878365272938289,-1.4758490661132968,0.22387369055892528
-2.574471209218139,-0.13794329066664146,-0.284349617076202
-0.7129995773248939,-0.5992739033632922,-0.02788384268456562
-0.775597339754963,-1.5624530017486267,0.6495536252229244
-0.7172119198498027,-1.7097207271932502,0.679013947516192
-0.24173320963903222,-1.7506132343133631,0.4995326431075273
0.45612714026899737,-2.813437153691356,5.8546399229461334
-1.096261976226154,-1.4654063926169143,0.6675086362707499
-0.7196231535132129,-0.9821462381879388,0.2562807374951926
-0.8545843099385335,-1.426070759039472,0.5443392110724955
-1.1111656565904462,-1.2776816791224457,0.46462190692796224
-0.6846696471110792,-0.45864523981145944,-0.2301847276230465
-0.5514504199274363,-1.074076018555745,0.37867472446705225
-0.6331192179280156,-0.8772711468066637,0.08410378922130766
0.4340716159837741,-1.6668980062206442,0.22351036082043396
-0.4181867805256194,0.011118632492225809,-0.3624639114639157
-0.6847653213026875,-2.222208830521184,3.498193595010238
0.22831653156006973,-2.209748422779508,0.788537104114563
-0.005717961782372909,-2.0658119614278223,0.7321349604042402
0.11425583707523873,-1.974638059002883,0.5905546240776514
-1.105091481448166,2.268089531578737,0.35113406961790433
0.07960638079061047,-1.404617775013168,0.0708941734117302
0.02607844500051463,-2.595038159911163,4.9995748270653735
0.6438243080122087,-0.18112508818391532,-0.1142199163389196
-0.5854774162281018,-1.641540230634203,0.5614391362077493
-1.1696795113241216,-0.8193703213075402,0.174255423975078
-1.3377073366343863,-0.6386475030572332,0.03452955538137591
0.5553406043879326,4.674044302769503,0.8087029383604781
0.7689326025720298,-2.9125326388605455,6.431893180598004
-2.4164417515623207,0.1211485982774302,-0.21573112684552975
-0.2231757507181789,-1.5469610050847498,0.4599347612771505
-1.096261976226154,-1.4654063926169143,0.6675086362707499
1.662988490276342,-2.594181320622963,0.6946868509283541
-0.738545845567882,-0.9301930205100812,0.22700351144645423
1.662988490276342,-2.594181320622963,0.6946868509283541
-1.0857728226461076,-1.3390582295173186,0.5061434166908523
-1.0857728226461076,-1.3390582295173186,0.5061434166908523
-0.5280876581332337,-1.3948061069217639,0.5113783462812286
-2.574471209218139,-0.13794329066664146,-0.284349617076202
0.3750817409330441,-2.7407821101591843,5.707020532185449
-0.03267760516592538,-1.6468629989691284,0.4948676600268638
-0.3229104963254843,-1.4371256860136656,0.3647042354916718
0.36089184127770985,4.6634667488874095,0.9809061713963262
0.5781718493459587,1.2483896489943624,1.1940003600022009
0.5611769568218596,4.802554563276258,0.9102702346674822
0.6559954938687367,-2.2468751567642564,0.6595083273482628
0.8597081105107951,-2.1534800693881553,0.47390841570234254
-0.6007473673985456,-1.0933753062799652,0.2874685452205618
-0.3821700466373387,-1.3221025012141445,0.45621704095977966
0.3715475551793443,-2.7427261899585407,5.630132194497948
0.03873792567565397,-2.3440751368017687,4.959367038871007
-0.6952148478793717,-1.6467996001631278,0.58298107352943
0.3514500060113311,-2.693165230392565,5.7094532275283765
-1.0459380221259864,-1.5487831793418012,0.6412369230015942
-1.0144638225008202,-1.6465250704185326,0.7086161187187486
-0.7249168536046819,-1.585373869848998,0.6349501084844257
0.7248384688970595,-3.048487595065408,6.50305379201732
0.9149145783517052,-2.3344659541279564,0.6750607485794426
0.4632967994089851,-2.768963468993407,5.858050756641724
-0.562988339220614,-0.6484290795465734,-0.10434797711947601
-0.25159206170254794,-0.5969494805579817,-0.1586018250187538
-0.012798913640879464,-1.9714928660091808,0.641432914547307
0.08677469630844506,-1.9386117990699832,0.5764976998933047
-0.5286024374898277,-1.7262973404964577,0.6968139051674526
-0.6369663840983729,-1.653907327030297,0.5682366179623162
-0.4883716334058092,-1.1462612669309395,0.3316678779897191
-0.34790783838926986,-1.4005152545739543,0.3624592062701979
0.4462606612513842,-2.003101048772264,0.5233421600915175
-0.25142081633151303,-1.0580264617796347,0.09715775843847854
-0.6060666647313524,-1.907286705568419,0.8020293290590907
-0.8252850176393833,-1.6601325602014405,0.6477530045243673
1.0683402929365282,-2.4140038473535728,0.7020683264190456
-1.030600893364694,-1.3843111942629212,0.44018266100167225
-0.5434150442499847,-2.1718095381050384,3.8846246325679874
-0.7668784594962621,-1.1648976818617347,0.3882427450964462
-1.0887978510280245,-1.3268750804801785,0.3965144705851123
0.4404496178378513,-2.799976641781717,5.891460005999632
0.4091755766035119,-2.7514653084806975,5.77581873150454
0.41398864564518334,-2.7448468090046343,5.80529359446896
0.3275359588566856,-2.693022864018593,5.624986448839586
0.8959127089672765,-3.0233546616439524,6.7537311074678215
0.6905642021269515,-2.125114267295483,0.5212752318081769
-0.37523586642393175,-0.6189539517293426,-0.1959434265786185
-2.574471209218139,-0.13794329066664146,-0.284349617076202
-0.28584755850986693,-2.1605102349377976,4.393440237355784
0.03379008604058126,-2.142045623127085,0.8079105339019073
0.3846875950091305,-2.746540326356713,5.727054659440429
-1.0379525546637967,-0.3387042530138497,-0.2397444886354334
-1.3330685155689979,-1.6987393090670673,2.2627177563077905
-0.8681091199843982,-0.3800670034963472,-0.2420512997136706
-0.28729982050984687,-1.435786200823903,0.3635123224078678
-0.708417363729928,-0.2637351056141477,-0.2930961537715303
-0.5838168738957866,-1.2132662037264703,0.34857991371588476
0.6532097073605498,-2.180383882639692,0.584694364619633
-1.249104780654705,-0.43604715840970265,4.122254500524018
-1.8729760684878625,-0.2798289465740986,-0.19446576622884937
-0.8599413713718866,-1.4639662491025343,0.6866380260935148
0.0867237016337213,-2.6846019517750577,5.1007001868739685
0.8662389374685131,-0.3081512205878805,-0.054407482518538164
-1.9389152119916342,-0.6208517017410554,1.4448012131647132
-1.693522635136711,1.303545191306158,0.09579889381914067
0.3697150212805535,-2.7236227799096704,5.752163974043053
-1.1677654629444754,-1.1450335942549439,0.4088483140326843
-0.8194601470163465,-0.3758259682515643,1.204981048870186
-1.913759770974778,0.9431730331328031,0.0007620228330441134
-0.8162590886117552,-1.5821678597856117,0.5535719625531667
0.3268198167316274,-2.063793656548755,0.5972449351158512
0.42865144140870837,-1.9751630250708583,0.5905231770623748
0.09386657648356057,-0.42296739219540036,-0.0822531980437598
-0.3701198521520502,-1.790055405117394,0.6488413677005939
-0.8297643249413439,-0.8915749177807096,0.21136663329517325
-1.065758850483138,-0.30086634075789237,-0.22109037094608833
0.3989755040551164,-2.7599196918744613,5.752571712119559
-0.4716511876312225,-1.8160302711569634,0.7817548447566353
-0.7503608345052584,-1.6580112375381275,0.6654909009553029
0.3043065766248823,-2.7024186769707166,5.48989330352233
-0.40513250112059396,-0.30605483413408857,-0.3251262784918456
-1.062467442666093,-0.21104271959253565,-0.20720122654524986
-0.7960041370077802,-1.3011861003076866,0.27104900378784247
-0.6829828354953158,-0.2729334562481057,-0.3630902027497821
-0.11600290142798471,-2.0887907986732244,0.8096698907629242
-0.6465917409020031,-0.8489840365811999,0.07649463079375786
-0.5854949252548516,-1.4890948778611386,0.3618463133800468
-1.9388351544900806,-0.3671197320125485,-0.1638142731088145
-0.511025017231645,-1.2255313048530896,0.4038443314521076
0.48527842802329313,-2.6809105235238144,5.982946406268117
0.7659036666304477,-2.234861492607769,0.6238950983229332
0.4359943318355643,-2.2038071232975223,0.7564522701951868
-0.40397857077970656,-0.8909646790708591,0.19730290902505437
0.386802440957336,-2.7181692240470103,5.691922353528503
0.07601884370976623,-0.6662509449266536,0.055237900756301944
-0.005717961782372909,-2.0658119614278223,0.7321349604042402
0.6729937188099002,-2.1796412317753817,0.5840423474096982
-0.6221255302103382,-1.1314942605346943,0.39573957712669167
-1.1953966804504497,-1.384031215991079,3.3216432620968805
-2.574471209218139,-0.13794329066664146,-0.284349617076202
-2.574471209218139,-0.13794329066664146,-0.284349617076202
0.19201826187260287,-1.5338269320440885,0.23768796847253776
-1.082870375979966,-0.7654825300636888,0.07114142913797987
0.41398864564518334,-2.7448468090046343,5.80529359446896
-0.012625718578684369,-0.311129431332007,-0.12876881491698625
-2.574471209218139,-0.13794329066664146,-0.284349617076202
-0.6103984663190783,1.4843795994771671,0.38263792545065095
-0.3821700466373387,-1.3221025012141445,0.45621704095977966
-0.6123951884747467,-1.86240415751024,3.6935845215625784
